userId,movieId,prediction
109,1443,4.378013610839844
109,613,4.357985019683838
109,963,4.24739408493042
109,1483,4.218525409698486
109,169,4.177318572998047
109,1169,4.128716468811035
110,1664,4.330739974975586
110,1612,4.041144847869873
110,1450,4.038661956787109
110,1431,4.038410186767578
110,316,3.9299511909484863
110,318,3.8555068969726562
110,1293,3.686398506164551
110,1189,3.682356357574463
110,282,3.6594738960266113
110,1064,3.6373252868652344
111,1449,4.447216033935547
111,1122,4.214903831481934
111,169,4.209016799926758
111,963,4.186795711517334
111,1642,4.155562400817871
111,64,4.140656471252441
111,119,4.131697177886963
111,1398,4.131495952606201
111,318,4.109709739685059
111,408,4.094166278839111
112,1450,5.024422645568848
112,1233,5.020008087158203
112,1664,4.8562798500061035
112,113,4.834924221038818
112,1176,4.768958568572998
112,64,4.750219821929932
112,318,4.629720687866211
112,963,4.484685897827148
112,344,4.471514701843262
112,1192,4.462193489074707
113,1368,4.852884292602539
113,1019,4.8042755126953125
113,850,4.6326141357421875
113,1122,4.5931243896484375
113,867,4.588866233825684
113,169,4.5506815910339355
113,313,4.524087905883789
113,1656,4.5191755294799805
113,1169,4.514549732208252
113,963,4.489864349365234
114,1367,4.347995758056641
114,169,4.271944046020508
114,408,4.264564037322998
114,1449,4.250238418579102
114,641,4.228866100311279
114,119,4.191735744476318
114,1085,4.121006965637207
114,1643,4.107057094573975
114,114,4.102933883666992
114,647,4.051765441894531
115,1367,5.364302635192871
115,512,5.063141345977783
115,119,5.049323081970215
115,179,5.019083499908447
115,856,4.976358890533447
115,1524,4.9672112464904785
115,1449,4.966907978057861
115,1589,4.914582252502441
115,169,4.890989303588867
115,114,4.881549835205078
116,1463,4.127353668212891
116,1643,4.009122848510742
116,1449,3.944664478302002
116,1367,3.9015350341796875
116,1467,3.8844499588012695
116,613,3.860255718231201
116,483,3.8555688858032227
116,1398,3.847444772720337
116,12,3.83558988571167
116,1122,3.816462755203247
117,1589,5.1532816886901855
117,1449,4.951936721801758
117,1467,4.916994571685791
117,1612,4.8956403732299805
117,169,4.861598491668701
117,64,4.841958522796631
117,114,4.767624378204346
117,850,4.741791725158691
117,1019,4.732436180114746
117,1367,4.703436374664307
118,119,5.605973243713379
118,1449,5.586734771728516
118,1368,5.555160045623779
118,1367,5.526354789733887
118,1467,5.475239276885986
118,114,5.474595069885254
118,169,5.430150985717773
118,12,5.417057991027832
118,850,5.411479473114014
118,613,5.374372482299805
119,1449,5.136837959289551
119,1642,5.100103855133057
119,1398,5.0041422843933105
119,1167,4.956477165222168
119,1643,4.922613143920898
119,1639,4.922083854675293
119,867,4.9211554527282715
119,1122,4.896850109100342
119,113,4.885502815246582
119,318,4.845129013061523
120,1167,4.7801713943481445
120,1449,4.6577019691467285
120,113,4.617345809936523
120,318,4.516264915466309
120,272,4.482532501220703
120,1233,4.474720001220703
120,64,4.452128887176514
120,694,4.445092678070068
120,1642,4.435661315917969
120,170,4.403881072998047
121,408,4.850062370300293
121,1643,4.753780364990234
121,1449,4.751453399658203
121,694,4.641881942749023
121,113,4.599287509918213
121,1463,4.561714172363281
121,511,4.5507121086120605
121,483,4.512720108032227
121,513,4.505011558532715
121,1398,4.486285209655762
122,1642,5.176726341247559
122,1398,5.057058334350586
122,958,4.9842963218688965
122,1449,4.92609977722168
122,1558,4.885640621185303
122,60,4.862505912780762
122,1122,4.843593597412109
122,1084,4.839994430541992
122,1636,4.816077709197998
122,1651,4.816077709197998
122,1645,4.816077709197998
122,1650,4.816077709197998
123,1643,5.216324329376221
123,1512,4.994421482086182
123,1558,4.720740795135498
123,1398,4.6844940185546875
123,1642,4.6382246017456055
123,488,4.593240737915039
123,1449,4.57556676864624
123,1405,4.571609973907471
123,1591,4.5282158851623535
123,474,4.476041793823242
124,1368,5.284801483154297
124,320,4.7472243309021
124,1019,4.641584396362305
124,850,4.60970401763916
124,1589,4.388381004333496
124,119,4.3382344245910645
124,253,4.334130764007568
124,156,4.333590030670166
124,646,4.2816386222839355
124,1268,4.259066581726074
125,1463,5.226722717285156
125,1450,4.899476051330566
125,966,4.662496566772461
125,1269,4.629025459289551
125,1643,4.516792297363281
125,1189,4.482684135437012
125,837,4.475038051605225
125,1664,4.456350326538086
125,1605,4.4380035400390625
125,1138,4.394777297973633
126,1643,5.654510498046875
126,1160,5.013011932373047
126,361,4.92874813079834
126,793,4.906474590301514
126,867,4.8616743087768555
126,904,4.769707202911377
126,1466,4.758200168609619
126,394,4.734209060668945
126,1463,4.639163970947266
126,1169,4.630520343780518
127,1410,5.873760223388672
127,776,5.5782294273376465
127,1019,5.42960262298584
127,1269,5.278809070587158
127,1446,5.245976448059082
127,1620,5.198395252227783
127,121,5.120366096496582
127,354,5.1120710372924805
127,1157,5.089688301086426
127,1483,5.070366859436035
128,1463,4.815882682800293
128,1467,4.756052017211914
128,1643,4.740189552307129
128,1664,4.571737289428711
128,344,4.495789051055908
128,1398,4.4720258712768555
128,318,4.450259685516357
128,113,4.429128646850586
128,1642,4.424399375915527
128,1449,4.3927531242370605
129,543,4.140918731689453
129,1233,3.8669350147247314
129,694,3.848177194595337
129,1344,3.8370280265808105
129,1449,3.759772777557373
129,1591,3.7526516914367676
129,1426,3.7176995277404785
129,344,3.703798770904541
129,190,3.701758861541748
129,1512,3.684351921081543
130,1450,5.241511344909668
130,1467,5.1225457191467285
130,318,5.012518882751465
130,613,4.985750675201416
130,1169,4.945134162902832
130,1651,4.915980815887451
130,1636,4.915980815887451
130,1650,4.915980815887451
130,1645,4.915980815887451
130,817,4.915363788604736
131,318,4.679780960083008
131,1398,4.662567615509033
131,1642,4.6550211906433105
131,64,4.652802467346191
131,272,4.644629955291748
131,963,4.644319534301758
131,1651,4.596445083618164
131,1650,4.596445083618164
131,1645,4.596445083618164
131,1636,4.596445083618164
132,1405,4.553836822509766
132,1524,4.3618574142456055
132,60,4.342909812927246
132,1643,4.30837345123291
132,1367,4.301642894744873
132,1368,4.251021862030029
132,1558,4.235590934753418
132,119,4.234436988830566
132,1449,4.219295978546143
132,1642,4.211760997772217
133,169,4.5224289894104
133,1463,4.521702289581299
133,867,4.513675689697266
133,408,4.50860595703125
133,1367,4.478850841522217
133,1449,4.460329532623291
133,1643,4.424947261810303
133,1398,4.41343879699707
133,1122,4.404565811157227
133,114,4.371720790863037
134,1269,4.950443267822266
134,22,4.822938919067383
134,1443,4.717737197875977
134,1431,4.652905464172363
134,392,4.607839584350586
134,1483,4.5951337814331055
134,174,4.55995512008667
134,1063,4.532426357269287
134,1450,4.5287652015686035
134,1190,4.527983665466309
135,1449,4.440749168395996
135,1642,4.366908073425293
135,1367,4.358121871948242
135,1398,4.327102184295654
135,1122,4.30077600479126
135,127,4.279299736022949
135,119,4.270290374755859
135,169,4.223484992980957
135,1650,4.201635360717773
135,1645,4.201635360717773
135,1651,4.201635360717773
135,1636,4.201635360717773
136,1449,5.25113582611084
136,1642,5.145498275756836
136,1398,5.084043979644775
136,1405,4.95692253112793
136,408,4.921389579772949
136,1062,4.894049167633057
136,718,4.890648365020752
136,1639,4.8869242668151855
136,59,4.870609283447266
136,60,4.8184814453125
137,1643,5.953879356384277
137,1019,5.625006675720215
137,1268,5.516184329986572
137,1169,5.496711730957031
137,1500,5.3924407958984375
137,1410,5.3610453605651855
137,850,5.31948184967041
137,1607,5.286778450012207
137,962,5.283011436462402
137,1463,5.282925128936768
138,1643,5.267387390136719
138,1449,5.032251358032227
138,1367,4.78585147857666
138,1122,4.758025169372559
138,169,4.748961448669434
138,1398,4.741145133972168
138,64,4.720118522644043
138,1589,4.701005458831787
138,1642,4.694049835205078
138,119,4.65963888168335
139,320,4.822958946228027
139,1449,4.783178329467773
139,1642,4.775386810302734
139,1643,4.746157169342041
139,850,4.716486930847168
139,1639,4.707952976226807
139,357,4.678610324859619
139,64,4.662722587585449
139,1398,4.660333156585693
139,1651,4.6516218185424805
139,1650,4.6516218185424805
139,1645,4.6516218185424805
139,1636,4.6516218185424805
140,1463,5.08781623840332
140,1643,4.961844444274902
140,1398,4.905559539794922
140,1449,4.812162399291992
140,1642,4.810549736022949
140,483,4.746359825134277
140,318,4.699472427368164
140,1064,4.684528350830078
140,408,4.6666107177734375
140,427,4.645283222198486
141,1431,5.138347148895264
141,1612,5.070542335510254
141,1167,5.054436206817627
141,1166,4.984525680541992
141,1589,4.969966888427734
141,774,4.706099033355713
141,1664,4.650937557220459
141,394,4.612241268157959
141,22,4.565215587615967
141,1470,4.546414375305176
142,1367,4.684720039367676
142,119,4.6005730628967285
142,127,4.570157051086426
142,1449,4.548323154449463
142,613,4.521815776824951
142,963,4.4950971603393555
142,56,4.467624664306641
142,1642,4.45606803894043
142,114,4.455587387084961
142,1398,4.451892375946045
143,1019,5.055315017700195
143,1268,5.023099899291992
143,1643,4.973846912384033
143,1169,4.807914733886719
143,96,4.803732395172119
143,195,4.797301292419434
143,850,4.672915935516357
143,115,4.651167869567871
143,1589,4.6477861404418945
143,177,4.643427848815918
144,1643,4.689660549163818
144,1449,4.539384841918945
144,1398,4.459492206573486
144,1463,4.434257507324219
144,408,4.430790424346924
144,483,4.428433418273926
144,1064,4.371389865875244
144,1122,4.360889434814453
144,1450,4.351503372192383
144,427,4.343849182128906
145,1643,5.043565273284912
145,1463,4.762531280517578
145,1268,4.730246543884277
145,1019,4.719804286956787
145,1367,4.6045379638671875
145,1467,4.593825817108154
145,187,4.5929059982299805
145,127,4.589371681213379
145,1449,4.563851356506348
145,1500,4.549931526184082
146,1643,5.518528461456299
146,1368,5.062485694885254
146,1585,5.0468034744262695
146,1636,5.008255481719971
146,1645,5.008255481719971
146,1651,5.008255481719971
146,1650,5.008255481719971
146,1631,4.990385055541992
146,320,4.976479530334473
146,1131,4.917413711547852
147,543,5.389318466186523
147,1233,5.2120361328125
147,344,5.184458255767822
147,1642,4.985056400299072
147,1398,4.973692893981934
147,1176,4.949804306030273
147,57,4.9071364402771
147,1160,4.865379333496094
147,1242,4.849607467651367
147,251,4.818487167358398
148,1463,5.727163791656494
148,1129,5.280827522277832
148,1154,4.972607135772705
148,1367,4.910984039306641
148,954,4.900861740112305
148,1449,4.89204216003418
148,1056,4.838350296020508
148,1084,4.79555082321167
148,919,4.680098533630371
148,745,4.669064521789551
149,1642,3.8765177726745605
149,127,3.827784538269043
149,1398,3.818047285079956
149,1645,3.78613018989563
149,1636,3.78613018989563
149,1651,3.78613018989563
149,1650,3.78613018989563
149,1064,3.6925723552703857
149,197,3.6768250465393066
149,185,3.65492582321167
150,1467,4.886444568634033
150,56,4.716142177581787
150,1612,4.70567512512207
150,850,4.670762538909912
150,1524,4.630633354187012
150,1642,4.623508930206299
150,1367,4.578136444091797
150,64,4.5680341720581055
150,272,4.529694557189941
150,12,4.502988338470459
151,1449,5.1932854652404785
151,1463,4.9992265701293945
151,1398,4.924304008483887
151,694,4.871161937713623
151,1084,4.8379974365234375
151,1642,4.75885534286499
151,1344,4.729113578796387
151,1064,4.728879451751709
151,1122,4.722153186798096
151,718,4.7031569480896
152,1664,5.9036688804626465
152,1450,5.690237998962402
152,318,5.292529582977295
152,1431,5.2538957595825195
152,316,5.205910682678223
152,496,5.2050652503967285
152,64,5.1936564445495605
152,1643,5.171558856964111
152,1189,5.110708713531494
152,174,5.098626136779785
153,1631,4.664889335632324
153,1005,4.3866167068481445
153,753,4.362914085388184
153,1131,4.348012924194336
153,1639,4.3418869972229
153,1585,4.266427993774414
153,1368,4.233691215515137
153,913,4.169589042663574
153,1192,4.148235321044922
153,1166,4.134127616882324
154,1643,5.233767032623291
154,320,4.870425224304199
154,1463,4.799476146697998
154,127,4.7215399742126465
154,1367,4.651729583740234
154,1368,4.645778179168701
154,1449,4.58881139755249
154,179,4.585129737854004
154,119,4.579492092132568
154,180,4.54415225982666
155,1642,4.068071365356445
155,1643,4.0031538009643555
155,1398,4.001030445098877
155,344,3.9393606185913086
155,361,3.778883695602417
155,1064,3.7600433826446533
155,1645,3.735434055328369
155,1636,3.735434055328369
155,1651,3.735434055328369
155,1650,3.735434055328369
156,1643,5.146180152893066
156,1463,4.602868556976318
156,1367,4.311927795410156
156,474,4.267213821411133
156,1558,4.267154216766357
156,1203,4.249629974365234
156,1449,4.249452590942383
156,1512,4.232974052429199
156,1398,4.163791179656982
156,525,4.145758628845215
157,1643,6.277939796447754
157,1449,5.215500831604004
157,909,5.190080165863037
157,902,5.154616832733154
157,1642,5.154083251953125
157,1664,5.1461567878723145
157,357,5.143047332763672
157,1398,5.11989164352417
157,165,5.076249599456787
157,318,5.063761234283447
158,1643,5.3786702156066895
158,1449,5.127714157104492
158,1463,4.981541156768799
158,1398,4.8952460289001465
158,1642,4.80734920501709
158,318,4.729161262512207
158,1467,4.700003147125244
158,169,4.692540168762207
158,1122,4.685338020324707
158,513,4.65286922454834
159,1612,5.132742404937744
159,1431,4.8735761642456055
159,1589,4.786382675170898
159,1166,4.753316402435303
159,1664,4.6287994384765625
159,1468,4.607414722442627
159,313,4.601442337036133
159,316,4.5716552734375
159,1220,4.551896572113037
159,899,4.522405624389648
160,320,5.027016639709473
160,1368,5.008895397186279
160,1643,4.979578971862793
160,180,4.863969802856445
160,1367,4.833011150360107
160,179,4.821487903594971
160,850,4.814826488494873
160,156,4.772890090942383
160,1645,4.756218910217285
160,1636,4.756218910217285
160,1651,4.756218910217285
160,1650,4.756218910217285
161,887,3.276564836502075
161,313,3.271585464477539
161,64,3.2500672340393066
161,1450,3.2325220108032227
161,750,3.2199089527130127
161,521,3.199779987335205
161,1134,3.1991560459136963
161,963,3.198570728302002
161,1612,3.185572862625122
161,1664,3.1804487705230713
162,1612,4.4904985427856445
162,1589,4.34950590133667
162,64,4.347621917724609
162,1664,4.308581352233887
162,318,4.287322998046875
162,313,4.263851642608643
162,1449,4.248724460601807
162,1431,4.238112449645996
162,272,4.2361626625061035
162,1642,4.231701850891113
163,1664,3.915813684463501
163,1450,3.9154038429260254
163,313,3.8176870346069336
163,22,3.7648844718933105
163,1612,3.717172861099243
163,1467,3.6938343048095703
163,1449,3.6710052490234375
163,174,3.6647777557373047
163,113,3.644707679748535
163,750,3.626322031021118
164,1167,5.33526611328125
164,1192,5.168760299682617
164,1166,5.11652135848999
164,113,4.938848495483398
164,64,4.923165798187256
164,1450,4.8772783279418945
164,1431,4.856784820556641
164,1612,4.848700046539307
164,126,4.847323894500732
164,22,4.839563369750977
165,1449,4.966452121734619
165,745,4.786865711212158
165,408,4.779585361480713
165,1122,4.766116142272949
165,867,4.744457721710205
165,189,4.741715431213379
165,114,4.704973220825195
165,1642,4.604233264923096
165,963,4.598840713500977
165,1398,4.597876071929932
166,1410,4.9595746994018555
166,1443,4.856129169464111
166,1473,4.791813850402832
166,1269,4.782358169555664
166,1019,4.768950462341309
166,1620,4.75095272064209
166,195,4.708424091339111
166,174,4.675862789154053
166,226,4.668846130371094
166,1192,4.6544189453125
167,1643,5.737842559814453
167,1233,5.12982177734375
167,344,4.884942531585693
167,1463,4.802095413208008
167,57,4.789148807525635
167,1591,4.7281293869018555
167,165,4.687264442443848
167,1398,4.668723106384277
167,1176,4.624030590057373
167,909,4.604654312133789
168,1450,4.871351718902588
168,22,4.786800384521484
168,1664,4.664359092712402
168,1167,4.612520217895508
168,174,4.597416877746582
168,1269,4.544456958770752
168,64,4.527745723724365
168,1189,4.497372627258301
168,318,4.485324382781982
168,113,4.462406158447266
169,113,4.905613899230957
169,64,4.816178321838379
169,1450,4.807761192321777
169,318,4.713926315307617
169,313,4.700674057006836
169,963,4.667165756225586
169,272,4.660165309906006
169,1233,4.641678333282471
169,1449,4.627287864685059
169,1167,4.593064785003662
170,1192,5.462491035461426
170,1278,5.005057334899902
170,867,5.001480579376221
170,1643,4.901875972747803
170,1473,4.883398056030273
170,1166,4.879065036773682
170,1155,4.8461198806762695
170,1293,4.791967391967773
170,1131,4.789349555969238
170,990,4.741027355194092
171,1449,4.597090721130371
171,1643,4.350130081176758
171,408,4.349188327789307
171,119,4.330437660217285
171,169,4.302703857421875
171,114,4.275986671447754
171,1398,4.2685651779174805
171,1122,4.238076210021973
171,1642,4.194493293762207
171,113,4.191982746124268
